"ID","Pred"
"2018_1155_1168",0.960415350363176
"2018_1155_1172",0.596259692256755
"2018_1155_1181",0.0727658471107207
"2018_1155_1196",0.223768160040212
"2018_1155_1199",0.698569860185231
"2018_1155_1209",0.774115258795649
"2018_1155_1211",0.0220712326937187
"2018_1155_1222",0.505480564807649
"2018_1155_1233",0.920752791335832
"2018_1155_1242",0.184228279155663
"2018_1155_1243",0.713589031824405
"2018_1155_1246",0.478694157437184
"2018_1155_1252",0.975386549302924
"2018_1155_1254",1
"2018_1155_1260",0.478732732672433
"2018_1155_1267",0.882474685308215
"2018_1155_1274",0.372030041397853
"2018_1155_1276",0.0952736122252842
"2018_1155_1277",0.127864284614411
"2018_1155_1281",0.594599210466786
"2018_1155_1285",0.99999985852753
"2018_1155_1293",0.630171881034883
"2018_1155_1300",0.997378627794323
"2018_1155_1301",0.655374103868262
"2018_1155_1305",0.74008349808508
"2018_1155_1308",0.509621483783059
"2018_1155_1314",0.0321753405356342
"2018_1155_1326",0.288996886900463
"2018_1155_1328",0.683992726148522
"2018_1155_1335",0.296042906984846
"2018_1155_1344",0.659514021405572
"2018_1155_1345",0.112618308041461
"2018_1155_1347",0.999999972259405
"2018_1155_1348",0.18857202621008
"2018_1155_1355",0.999999986452235
"2018_1155_1361",0.710368354032908
"2018_1155_1371",0.441268319351711
"2018_1155_1372",0.882378945804771
"2018_1155_1382",0.732224385161087
"2018_1155_1393",0.591836722764977
"2018_1155_1395",0.355554267735892
"2018_1155_1397",0.265985232101168
"2018_1155_1400",0.534218697778101
"2018_1155_1401",0.125706094087859
"2018_1155_1403",0.332193485148204
"2018_1155_1411",1
"2018_1155_1417",0.932710735929454
"2018_1155_1420",0.992198077941734
"2018_1155_1422",0.999999907088751
"2018_1155_1437",0.0145378507036494
"2018_1155_1438",0.159133632653279
"2018_1155_1439",0.763856647601147
"2018_1155_1452",0.0441613997338369
"2018_1155_1455",0.255571552645275
"2018_1155_1460",0.332041580574225
"2018_1155_1462",0.105749774921671
"2018_1158_1166",0.46027048472867
"2018_1158_1168",0.935012289491881
"2018_1158_1172",0.466883921035981
"2018_1158_1181",0.0444669828112818
"2018_1158_1196",0.145990137774108
"2018_1158_1199",0.578820659523334
"2018_1158_1209",0.670209545476067
"2018_1158_1211",0.0132068512917425
"2018_1158_1222",0.377390322278712
"2018_1158_1233",0.873255667570028
"2018_1158_1242",0.118102611358799
"2018_1158_1243",0.596358895170156
"2018_1158_1246",0.352552546571356
"2018_1158_1252",0.95918278915418
"2018_1158_1254",1
"2018_1158_1260",0.352587831944073
"2018_1158_1267",0.816605029013492
"2018_1158_1274",0.25997842950459
"2018_1158_1276",0.0587762718765926
"2018_1158_1277",0.0799859039314481
"2018_1158_1281",0.465168621886318
"2018_1158_1285",0.999999761428754
"2018_1158_1293",0.502597802907507
"2018_1158_1300",0.995587403348052
"2018_1158_1301",0.530009837526025
"2018_1158_1305",0.628045161577603
"2018_1158_1308",0.381290981776226
"2018_1158_1314",0.0193331123463218
"2018_1158_1326",0.194219275932437
"2018_1158_1328",0.562082746619216
"2018_1158_1335",0.199603240281896
"2018_1158_1344",0.534586262117283
"2018_1158_1345",0.0699905925187792
"2018_1158_1347",0.999999953219812
"2018_1158_1348",0.121118726850692
"2018_1158_1355",0.999999977153806
"2018_1158_1361",0.592572630212256
"2018_1158_1371",0.318954820094163
"2018_1158_1372",0.816466790022481
"2018_1158_1382",0.618544439648266
"2018_1158_1393",0.462321703517512
"2018_1158_1395",0.246516966938242
"2018_1158_1397",0.17687696475477
"2018_1158_1400",0.404807349061408
"2018_1158_1401",0.0785630439619446
"2018_1158_1403",0.227787983248535
"2018_1158_1411",1
"2018_1158_1417",0.891536383791204
"2018_1158_1420",0.986913350958847
"2018_1158_1422",0.999999843319671
"2018_1158_1437",0.00867224060480896
"2018_1158_1438",0.100901174100111
"2018_1158_1439",0.657320956538681
"2018_1158_1452",0.0266669609674922
"2018_1158_1455",0.169148047784262
"2018_1158_1460",0.227667544729631
"2018_1158_1462",0.0655299130801183
"2018_1166_1168",0.96804338957351
"2018_1166_1172",0.648369043814664
"2018_1166_1181",0.0892370777004012
"2018_1166_1196",0.264663830711667
"2018_1166_1199",0.743162343482066
"2018_1166_1209",0.81056250256847
"2018_1166_1211",0.027406437502193
"2018_1166_1222",0.560673667948353
"2018_1166_1233",0.935510672471175
"2018_1166_1242",0.219945240373175
"2018_1166_1243",0.756733370778313
"2018_1166_1246",0.534121483343081
"2018_1166_1252",0.980189118919756
"2018_1166_1254",1
"2018_1166_1260",0.534159948443038
"2018_1166_1267",0.903614735544169
"2018_1166_1274",0.425180007387849
"2018_1166_1276",0.116201199178136
"2018_1166_1277",0.154726367845126
"2018_1166_1281",0.646795923082307
"2018_1166_1285",0.99999988668951
"2018_1166_1293",0.680251463728447
"2018_1166_1300",0.997899350743384
"2018_1166_1301",0.703645887944441
"2018_1166_1305",0.780464618113689
"2018_1166_1308",0.564750374038565
"2018_1166_1314",0.0398534411257105
"2018_1166_1326",0.336643626349291
"2018_1166_1328",0.729907922361037
"2018_1166_1335",0.344288802904284
"2018_1166_1344",0.707464763625316
"2018_1166_1345",0.136779797852899
"2018_1166_1347",0.999999977781541
"2018_1166_1348",0.22489895684235
"2018_1166_1355",0.999999989149098
"2018_1166_1361",0.753830482912784
"2018_1166_1371",0.49648935196347
"2018_1166_1372",0.903534334828664
"2018_1166_1382",0.773452749026191
"2018_1166_1393",0.644176266983225
"2018_1166_1395",0.407879272391396
"2018_1166_1397",0.311500221424747
"2018_1166_1400",0.588813472315158
"2018_1166_1401",0.152193899968733
"2018_1166_1403",0.383124437021274
"2018_1166_1411",1
"2018_1166_1417",0.945373853911428
"2018_1166_1420",0.993741434577196
"2018_1166_1422",0.999999925583974
"2018_1166_1437",0.0180857141736706
"2018_1166_1438",0.191125262369166
"2018_1166_1439",0.801534781472673
"2018_1166_1452",0.0545385893776719
"2018_1166_1455",0.300032961157334
"2018_1166_1460",0.382962598592147
"2018_1166_1462",0.12865130774383
"2018_1168_1172",0.00449725080511827
"2018_1168_1181",0.000239996678273678
"2018_1168_1196",0.00088103942202585
"2018_1168_1199",0.00703925264117118
"2018_1168_1209",0.0103743519702907
"2018_1168_1211",6.90336264784353e-05
"2018_1168_1222",0.00311699848203189
"2018_1168_1233",0.0343212462470068
"2018_1168_1242",0.000690333644991637
"2018_1168_1243",0.00756366835697601
"2018_1168_1246",0.00280103577614494
"2018_1168_1252",0.108114659857464
"2018_1168_1254",0.999999999992766
"2018_1168_1260",0.00280146758374896
"2018_1168_1267",0.0224532732564853
"2018_1168_1274",0.00180893982891357
"2018_1168_1276",0.000322022933092324
"2018_1168_1277",0.000448272149959397
"2018_1168_1281",0.00446649571069927
"2018_1168_1285",0.9999537533149
"2018_1168_1293",0.00518528456749416
"2018_1168_1300",0.537863996423065
"2018_1168_1301",0.00578353836391936
"2018_1168_1305",0.00863479126372516
"2018_1168_1308",0.00316890465424691
"2018_1168_1314",0.000101684230891484
"2018_1168_1326",0.00124180476155695
"2018_1168_1328",0.00657748257584297
"2018_1168_1335",0.00128475835691728
"2018_1168_1344",0.00589020562771331
"2018_1168_1345",0.000388062136716472
"2018_1168_1347",0.999990931393921
"2018_1168_1348",0.000710378765576833
"2018_1168_1355",0.999995571114594
"2018_1168_1361",0.00744668086665941
"2018_1168_1371",0.00241003210095986
"2018_1168_1372",0.0224330276855599
"2018_1168_1382",0.00829520036543946
"2018_1168_1393",0.00441587980889464
"2018_1168_1395",0.00168483941153117
"2018_1168_1397",0.00110724287319864
"2018_1168_1400",0.00349612801718578
"2018_1168_1401",0.000439621796208467
"2018_1168_1403",0.00151932759098164
"2018_1168_1411",0.999999999999415
"2018_1168_1417",0.0406759614317804
"2018_1168_1420",0.280066172813771
"2018_1168_1422",0.999969627269034
"2018_1168_1437",4.51244541358269e-05
"2018_1168_1438",0.000578568727173423
"2018_1168_1439",0.00979786160180768
"2018_1168_1452",0.000141308469990663
"2018_1168_1455",0.0010490713054005
"2018_1168_1460",0.00151828905428009
"2018_1168_1462",0.000361605164611857
"2018_1172_1181",0.0457832763339615
"2018_1172_1196",0.149840415275741
"2018_1172_1199",0.586249997082501
"2018_1172_1209",0.676926615081379
"2018_1172_1211",0.0136109761603006
"2018_1172_1222",0.384595086552936
"2018_1172_1233",0.876598614683077
"2018_1172_1242",0.121321881115743
"2018_1172_1243",0.603690685535363
"2018_1172_1246",0.359556970404558
"2018_1172_1252",0.960362236552562
"2018_1172_1254",1
"2018_1172_1260",0.359592567459698
"2018_1172_1267",0.821136119717359
"2018_1172_1274",0.265898967986148
"2018_1172_1276",0.0604893288642457
"2018_1172_1277",0.082263096252835
"2018_1172_1281",0.472776667215338
"2018_1172_1285",0.999999768606998
"2018_1172_1293",0.510234002546145
"2018_1172_1300",0.995719603351427
"2018_1172_1301",0.537612368478254
"2018_1172_1305",0.635153516380937
"2018_1172_1308",0.388523744018499
"2018_1172_1314",0.0199209142038747
"2018_1172_1326",0.199045066488599
"2018_1172_1328",0.569587784708415
"2018_1172_1335",0.204528850911357
"2018_1172_1344",0.542178710293016
"2018_1172_1345",0.0720054908372083
"2018_1172_1347",0.999999954627356
"2018_1172_1348",0.124408612749045
"2018_1172_1355",0.999999977841213
"2018_1172_1361",0.599927056968868
"2018_1172_1371",0.32562745112609
"2018_1172_1372",0.821000547498376
"2018_1172_1382",0.625726159152876
"2018_1172_1393",0.469924097988365
"2018_1172_1395",0.252235435712013
"2018_1172_1397",0.181368839180119
"2018_1172_1400",0.412189010918461
"2018_1172_1401",0.0808032853848121
"2018_1172_1403",0.233206461218654
"2018_1172_1411",1
"2018_1172_1417",0.894455443435007
"2018_1172_1420",0.987302108384568
"2018_1172_1422",0.999999848033943
"2018_1172_1437",0.00893886496217319
"2018_1172_1438",0.103706700934845
"2018_1172_1439",0.664168997079367
"2018_1172_1452",0.0274714940792491
"2018_1172_1455",0.173485011424973
"2018_1172_1460",0.233084022527563
"2018_1172_1462",0.0674257068399062
"2018_1181_1196",0.820401370785636
"2018_1181_1199",0.973491065081008
"2018_1181_1209",0.981918265678944
"2018_1181_1211",0.263423157173023
"2018_1181_1222",0.941850705744109
"2018_1181_1233",0.994597784613625
"2018_1181_1242",0.781589094273209
"2018_1181_1243",0.975296326108247
"2018_1181_1246",0.935693959530587
"2018_1181_1252",0.998410032831895
"2018_1181_1254",1
"2018_1181_1260",0.935703260169482
"2018_1181_1267",0.991665532384004
"2018_1181_1274",0.903731589981567
"2018_1181_1276",0.625282282979848
"2018_1181_1277",0.699082847538371
"2018_1181_1281",0.958747708395103
"2018_1181_1285",0.999999991071973
"2018_1181_1293",0.964286653930877
"2018_1181_1300",0.999834163515452
"2018_1181_1301",0.967880852626997
"2018_1181_1305",0.978317154283218
"2018_1181_1308",0.942751462033092
"2018_1181_1314",0.345033923692489
"2018_1181_1326",0.865605412332896
"2018_1181_1328",0.971669917986275
"2018_1181_1335",0.869517221693642
"2018_1181_1344",0.96844743075949
"2018_1181_1345",0.667885948466681
"2018_1181_1347",0.99999999824935
"2018_1181_1348",0.786439277315306
"2018_1181_1355",0.999999999145029
"2018_1181_1361",0.97491508268343
"2018_1181_1371",0.926005791427523
"2018_1181_1372",0.991657902035905
"2018_1181_1382",0.977441963475827
"2018_1181_1393",0.958292552631784
"2018_1181_1395",0.897357031315098
"2018_1181_1397",0.851677823355261
"2018_1181_1400",0.94784638660355
"2018_1181_1401",0.694966046219252
"2018_1181_1403",0.887417472580194
"2018_1181_1411",1
"2018_1181_1417",0.995467795520866
"2018_1181_1420",0.999504011912557
"2018_1181_1422",0.999999994136569
"2018_1181_1437",0.189471915566259
"2018_1181_1438",0.749926710995602
"2018_1181_1439",0.980863785072588
"2018_1181_1452",0.42266858901632
"2018_1181_1455",0.844722663234201
"2018_1181_1460",0.887349035227416
"2018_1181_1462",0.652035820016926
"2018_1196_1199",0.711181744641208
"2018_1196_1209",0.784541202113737
"2018_1196_1211",0.023418583059064
"2018_1196_1222",0.520627442870596
"2018_1196_1233",0.92506569001558
"2018_1196_1242",0.193515754679817
"2018_1196_1243",0.725819153506735
"2018_1196_1246",0.493839932587302
"2018_1196_1252",0.976801011395369
"2018_1196_1254",1
"2018_1196_1260",0.493878572037336
"2018_1196_1267",0.888618804472706
"2018_1196_1274",0.386301827867195
"2018_1196_1276",0.100629810175863
"2018_1196_1277",0.134779750245925
"2018_1196_1281",0.609127192219597
"2018_1196_1285",0.99999986685062
"2018_1196_1293",0.644187917264886
"2018_1196_1300",0.997532467499285
"2018_1196_1301",0.668936789583785
"2018_1196_1305",0.751576131146125
"2018_1196_1308",0.524760773746474
"2018_1196_1314",0.0341179823465301
"2018_1196_1326",0.301613263559762
"2018_1196_1328",0.696949932274136
"2018_1196_1335",0.308833273269751
"2018_1196_1344",0.67299507471664
"2018_1196_1345",0.118821544944849
"2018_1196_1347",0.999999973891437
"2018_1196_1348",0.198025325773468
"2018_1196_1355",0.999999987249275
"2018_1196_1361",0.722682556580796
"2018_1196_1371",0.45626635745466
"2018_1196_1372",0.888527437900907
"2018_1196_1382",0.743944291718053
"2018_1196_1393",0.606398169230655
"2018_1196_1395",0.369565974488228
"2018_1196_1397",0.277989795221074
"2018_1196_1400",0.549270233828606
"2018_1196_1401",0.132522571729249
"2018_1196_1403",0.345778539986811
"2018_1196_1411",1
"2018_1196_1417",0.936417783331428
"2018_1196_1420",0.992653707703622
"2018_1196_1422",0.999999912554894
"2018_1196_1437",0.0154325789839213
"2018_1196_1438",0.167415642130852
"2018_1196_1439",0.774618230269272
"2018_1196_1452",0.0467927318979733
"2018_1196_1455",0.267277260475549
"2018_1196_1460",0.345623638370246
"2018_1196_1462",0.111622269358612
"2018_1199_1209",0.772997288248534
"2018_1199_1211",0.0219338953995205
"2018_1199_1222",0.503885125088237
"2018_1199_1233",0.920285839367069
"2018_1199_1242",0.183271023482803
"2018_1199_1243",0.712282838010028
"2018_1199_1246",0.477101695540819
"2018_1199_1252",0.975232859049346
"2018_1199_1254",1
"2018_1199_1260",0.477140259904741
"2018_1199_1267",0.8818111370715
"2018_1199_1274",0.370540201164662
"2018_1199_1276",0.0947248971439027
"2018_1199_1277",0.127154248490355
"2018_1199_1281",0.59305982072057
"2018_1199_1285",0.99999985762172
"2018_1199_1293",0.628683214961064
"2018_1199_1300",0.997361888121854
"2018_1199_1301",0.653931173258223
"2018_1199_1305",0.738853914860962
"2018_1199_1308",0.508026401047162
"2018_1199_1314",0.0319771867226686
"2018_1199_1326",0.287687229853823
"2018_1199_1328",0.682611590818235
"2018_1199_1335",0.2947145546882
"2018_1199_1344",0.6580793811487
"2018_1199_1345",0.111982062977881
"2018_1199_1347",0.99999997208179
"2018_1199_1348",0.18759739061959
"2018_1199_1355",0.999999986365492
"2018_1199_1361",0.709053460798568
"2018_1199_1371",0.43969534853323
"2018_1199_1372",0.881714929476468
"2018_1199_1382",0.73097113793554
"2018_1199_1393",0.590294071191258
"2018_1199_1395",0.3540932030641
"2018_1199_1397",0.264741028236408
"2018_1199_1400",0.532630248415873
"2018_1199_1401",0.125006324707602
"2018_1199_1403",0.330779143704941
"2018_1199_1411",1
"2018_1199_1417",0.932309064277599
"2018_1199_1420",0.992148516515975
"2018_1199_1422",0.999999906493865
"2018_1199_1437",0.0144466970646065
"2018_1199_1438",0.158281469888778
"2018_1199_1439",0.762703468022896
"2018_1199_1452",0.0438927767811527
"2018_1199_1455",0.254359180706601
"2018_1199_1460",0.330627565676527
"2018_1199_1462",0.105147736120646
"2018_1209_1211",0.0101474496431054
"2018_1209_1222",0.317074570430157
"2018_1209_1233",0.840700255722373
"2018_1209_1242",0.0930347757584497
"2018_1209_1243",0.530887532692575
"2018_1209_1246",0.294329851529255
"2018_1209_1252",0.947368281418109
"2018_1209_1254",1
"2018_1209_1260",0.294361959015646
"2018_1209_1267",0.773276334164313
"2018_1209_1274",0.212037133572657
"2018_1209_1276",0.0456489267215133
"2018_1209_1277",0.0624357389438931
"2018_1209_1281",0.399833135598468
"2018_1209_1285",0.99999968853817
"2018_1209_1293",0.436293739259187
"2018_1209_1300",0.994246980019418
"2018_1209_1301",0.463458996168997
"2018_1209_1305",0.563955428890564
"2018_1209_1308",0.32067290206515
"2018_1209_1314",0.0148759402507674
"2018_1209_1326",0.155850457771174
"2018_1209_1328",0.495752658532773
"2018_1209_1335",0.160382501445665
"2018_1209_1344",0.46803302784359
"2018_1209_1345",0.0545036303292055
"2018_1209_1347",0.999999938927075
"2018_1209_1348",0.0954800171415659
"2018_1209_1355",0.999999970173615
"2018_1209_1361",0.5269742573815
"2018_1209_1371",0.264018061894698
"2018_1209_1372",0.773114509286339
"2018_1209_1382",0.553980250892947
"2018_1209_1393",0.397089199817379
"2018_1209_1395",0.200385847887685
"2018_1209_1397",0.141333266181333
"2018_1209_1400",0.342520350251257
"2018_1209_1401",0.0613042738142847
"2018_1209_1403",0.184304367566121
"2018_1209_1411",1
"2018_1209_1417",0.862939552001699
"2018_1209_1420",0.982983030678731
"2018_1209_1422",0.999999795449184
"2018_1209_1437",0.00665620776196806
"2018_1209_1438",0.0791567130224257
"2018_1209_1439",0.595022874844372
"2018_1209_1452",0.0205544376282722
"2018_1209_1455",0.134902940768652
"2018_1209_1460",0.184201435930697
"2018_1209_1462",0.0509758736401457
"2018_1211_1222",0.912595639595984
"2018_1211_1233",0.991644494256514
"2018_1211_1242",0.697593761537357
"2018_1211_1243",0.962192391685841
"2018_1211_1246",0.903658258050301
"2018_1211_1252",0.997535663664549
"2018_1211_1254",1
"2018_1211_1260",0.90367171504431
"2018_1211_1267",0.98712997724418
"2018_1211_1274",0.85818628490403
"2018_1211_1276",0.518228142676294
"2018_1211_1277",0.599612061332138
"2018_1211_1281",0.937428816589516
"2018_1211_1285",0.999999986150063
"2018_1211_1293",0.945668033517267
"2018_1211_1300",0.99974276343059
"2018_1211_1301",0.951040877752112
"2018_1211_1305",0.966760991654229
"2018_1211_1308",0.91390814556668
"2018_1211_1314",0.253501093584857
"2018_1211_1326",0.805896482639417
"2018_1211_1328",0.956727721715328
"2018_1211_1335",0.811167099503586
"2018_1211_1344",0.951889745474586
"2018_1211_1345",0.564526570859482
"2018_1211_1347",0.999999997284239
"2018_1211_1348",0.703601850193032
"2018_1211_1355",0.999999998673695
"2018_1211_1361",0.961616878458125
"2018_1211_1371",0.889712555201863
"2018_1211_1372",0.987118248457072
"2018_1211_1382",0.965435835794311
"2018_1211_1393",0.936753956478153
"2018_1211_1395",0.849298781326879
"2018_1211_1397",0.787301603292715
"2018_1211_1400",0.921355891963148
"2018_1211_1401",0.594922944189301
"2018_1211_1403",0.835558253300269
"2018_1211_1411",1
"2018_1211_1417",0.99298677015299
"2018_1211_1420",0.999230790142514
"2018_1211_1422",0.999999990904132
"2018_1211_1437",0.130956213155896
"2018_1211_1438",0.659066307093349
"2018_1211_1439",0.97062412898992
"2018_1211_1452",0.320622310148292
"2018_1211_1455",0.77811416502245
"2018_1211_1460",0.835464136399219
"2018_1211_1462",0.547088698853128
"2018_1222_1233",0.77170309975719
"2018_1222_1242",0.0616514101535643
"2018_1222_1243",0.420240303507916
"2018_1222_1246",0.210828028108289
"2018_1222_1252",0.920185809432861
"2018_1222_1254",1
"2018_1222_1260",0.210853748397782
"2018_1222_1267",0.685983892833081
"2018_1222_1274",0.14701790136432
"2018_1222_1276",0.029726295820975
"2018_1222_1277",0.0409087554502949
"2018_1222_1281",0.299085781776991
"2018_1222_1285",0.999999513726475
"2018_1222_1293",0.331432714344754
"2018_1222_1300",0.991046935857648
"2018_1222_1301",0.35619450079208
"2018_1222_1305",0.453072548441942
"2018_1222_1308",0.232156219659354
"2018_1222_1314",0.00957937782613904
"2018_1222_1326",0.105748126238001
"2018_1222_1328",0.386396613539013
"2018_1222_1335",0.109011368871933
"2018_1222_1344",0.360421036694214
"2018_1222_1345",0.0356076609075495
"2018_1222_1347",0.999999904649148
"2018_1222_1348",0.0633293954921033
"2018_1222_1355",0.99999995343319
"2018_1222_1361",0.416418642055857
"2018_1222_1371",0.186838866516198
"2018_1222_1372",0.685785079930256
"2018_1222_1382",0.443065789728562
"2018_1222_1393",0.296691453142155
"2018_1222_1395",0.138312243486856
"2018_1222_1397",0.095370613852085
"2018_1222_1400",0.250194092532761
"2018_1222_1401",0.0401506975148588
"2018_1222_1403",0.126424708509506
"2018_1222_1411",1
"2018_1222_1417",0.801298196729047
"2018_1222_1420",0.973683396890061
