"ID","Pred"
"2018_1222_1422",0.99999968064256
"2018_1222_1437",0.00427357616484163
"2018_1222_1438",0.0521854605948366
"2018_1222_1439",0.484823315769385
"2018_1222_1452",0.0132632732845827
"2018_1222_1455",0.0908103203442207
"2018_1222_1460",0.126349094859527
"2018_1222_1462",0.0332599257281543
"2018_1233_1242",0.00964355181438393
"2018_1233_1243",0.0970065292097234
"2018_1233_1246",0.0380855151652418
"2018_1233_1252",0.630817214219092
"2018_1233_1254",0.999999999999487
"2018_1233_1260",0.0380911786502062
"2018_1233_1267",0.244578386268076
"2018_1233_1274",0.0249082077141094
"2018_1233_1276",0.00452007577631887
"2018_1233_1277",0.00628183098132038
"2018_1233_1281",0.0594793107041312
"2018_1233_1285",0.999996718950852
"2018_1233_1293",0.0684426070914321
"2018_1233_1300",0.942546862639045
"2018_1233_1301",0.0757832198080861
"2018_1233_1305",0.109348427432753
"2018_1233_1308",0.0428881035237033
"2018_1233_1314",0.00143140393862635
"2018_1233_1326",0.0172240008978637
"2018_1233_1328",0.0853614423950496
"2018_1233_1335",0.0178099152120215
"2018_1233_1344",0.0770808170317684
"2018_1233_1345",0.00544234830046219
"2018_1233_1347",0.999999356634655
"2018_1233_1348",0.00992098929250309
"2018_1233_1355",0.999999685797456
"2018_1233_1361",0.095639443704165
"2018_1233_1371",0.0329317208370614
"2018_1233_1372",0.244407931438196
"2018_1233_1382",0.105469340117222
"2018_1233_1393",0.0588421184215579
"2018_1233_1395",0.0232362955919913
"2018_1233_1397",0.0153842852994736
"2018_1233_1400",0.0471228740817825
"2018_1233_1401",0.00616130373704362
"2018_1233_1403",0.0209981866160634
"2018_1233_1411",1
"2018_1233_1417",0.374087209302519
"2018_1233_1420",0.8457613470286
"2018_1233_1422",0.999997845187106
"2018_1233_1437",0.000635684950165297
"2018_1233_1438",0.00809400272486285
"2018_1233_1439",0.122402268191792
"2018_1233_1452",0.00198816211270037
"2018_1233_1455",0.0145869897547021
"2018_1233_1460",0.0209841131249333
"2018_1233_1462",0.00507305326763828
"2018_1242_1243",0.818263134116159
"2018_1242_1246",0.62397850882246
"2018_1242_1252",0.98622848079934
"2018_1242_1254",1
"2018_1242_1260",0.624014777390786
"2018_1242_1267",0.931363231904428
"2018_1242_1274",0.517050115244752
"2018_1242_1276",0.159878140684189
"2018_1242_1277",0.209452131098056
"2018_1242_1281",0.726066461157476
"2018_1242_1285",0.999999921714644
"2018_1242_1293",0.754859271830508
"2018_1242_1300",0.998547734457131
"2018_1242_1301",0.774603705610327
"2018_1242_1305",0.837282671361338
"2018_1242_1308",0.652542818895626
"2018_1242_1314",0.0566734875904357
"2018_1242_1326",0.423476945098363
"2018_1242_1328",0.7963971461485
"2018_1242_1335",0.431810446999814
"2018_1242_1344",0.777796954420429
"2018_1242_1345",0.186558936142956
"2018_1242_1347",0.999999984649436
"2018_1242_1348",0.295759987080757
"2018_1242_1355",0.999999992503195
"2018_1242_1361",0.815915867400073
"2018_1242_1371",0.588006008534572
"2018_1242_1372",0.931304218183023
"2018_1242_1382",0.831694200812036
"2018_1242_1393",0.723783661296259
"2018_1242_1395",0.499257977465089
"2018_1242_1397",0.395716903959336
"2018_1242_1400",0.674549288713452
"2018_1242_1401",0.206242495669767
"2018_1242_1403",0.473391097364245
"2018_1242_1411",1
"2018_1242_1417",0.961611000325355
"2018_1242_1420",0.99566762360169
"2018_1242_1422",0.999999948586534
"2018_1242_1437",0.0259672084640391
"2018_1242_1438",0.254843656493282
"2018_1242_1439",0.853920328257352
"2018_1242_1452",0.0770590435069663
"2018_1242_1455",0.382873428239758
"2018_1242_1460",0.473220379345338
"2018_1242_1462",0.176075603672841
"2018_1243_1246",0.233226523848156
"2018_1243_1252",0.929211153944564
"2018_1243_1254",1
"2018_1243_1260",0.23325416902543
"2018_1243_1267",0.713239546445336
"2018_1243_1274",0.164046379123984
"2018_1243_1276",0.033706207269334
"2018_1243_1277",0.0463143682112297
"2018_1243_1281",0.326975866243711
"2018_1243_1285",0.999999572903033
"2018_1243_1293",0.36078653991942
"2018_1243_1300",0.992127893350984
"2018_1243_1301",0.386473662362708
"2018_1243_1305",0.485378259376477
"2018_1243_1308",0.256085346988762
"2018_1243_1314",0.0108921953217115
"2018_1243_1326",0.118661474379591
"2018_1243_1328",0.417577937654581
"2018_1243_1335",0.1222687210268
"2018_1243_1344",0.390841369253228
"2018_1243_1345",0.0403422603207432
"2018_1243_1347",0.999999916252776
"2018_1243_1348",0.0714768417906064
"2018_1243_1355",0.999999959100092
"2018_1243_1361",0.448252824878883
"2018_1243_1371",0.207358401238225
"2018_1243_1372",0.713050771515185
"2018_1243_1382",0.475278027279116
"2018_1243_1393",0.324461619918651
"2018_1243_1395",0.154515038487899
"2018_1243_1397",0.107168588626725
"2018_1243_1400",0.275315806366262
"2018_1243_1401",0.0454608897826927
"2018_1243_1403",0.141463541205206
"2018_1243_1411",1
"2018_1243_1417",0.821154385163934
"2018_1243_1420",0.976811708078241
"2018_1243_1422",0.999999719506442
"2018_1243_1437",0.00486282376652503
"2018_1243_1438",0.0589895092454658
"2018_1243_1439",0.517251865445246
"2018_1243_1452",0.0150732711630288
"2018_1243_1455",0.102107832442129
"2018_1243_1460",0.141380388641514
"2018_1243_1462",0.0376945582843164
"2018_1246_1252",0.923690887539926
"2018_1246_1254",1
"2018_1246_1260",0.219073098433364
"2018_1246_1267",0.69638044701514
"2018_1246_1274",0.153232032388083
"2018_1246_1276",0.0311638918948329
"2018_1246_1277",0.0428632570132842
"2018_1246_1281",0.30939606469535
"2018_1246_1285",0.999999536845598
"2018_1246_1293",0.342313495372377
"2018_1246_1300",0.991468964325752
"2018_1246_1301",0.367441423865309
"2018_1246_1305",0.46516824002406
"2018_1246_1308",0.240952419546277
"2018_1246_1314",0.0100527417173683
"2018_1246_1326",0.110443734628026
"2018_1246_1328",0.398007625380319
"2018_1246_1335",0.113833432324554
"2018_1246_1344",0.371724359213421
"2018_1246_1345",0.0373187464686665
"2018_1246_1347",0.999999909182459
"2018_1246_1348",0.0662810619239141
"2018_1246_1355",0.999999955647138
"2018_1246_1361",0.42830209177809
"2018_1246_1371",0.194352637945564
"2018_1246_1372",0.69618530122037
"2018_1246_1382",0.455116635641903
"2018_1246_1393",0.306955343900165
"2018_1246_1395",0.144220620634809
"2018_1246_1397",0.0996567745072956
"2018_1246_1400",0.259442808054789
"2018_1246_1401",0.0420705699658655
"2018_1246_1403",0.131903010605517
"2018_1246_1411",1
"2018_1246_1417",0.80894023436769
"2018_1246_1420",0.974903178958524
"2018_1246_1422",0.999999695825918
"2018_1246_1437",0.00448594198147272
"2018_1246_1438",0.0546480319297506
"2018_1246_1439",0.496996392609096
"2018_1246_1452",0.0139161186783802
"2018_1246_1455",0.0949130347315639
"2018_1246_1460",0.131824614861003
"2018_1246_1462",0.0348622718527447
"2018_1252_1254",0.999999885311101
"2018_1252_1260",1.77191921216548e-07
"2018_1252_1267",1.44871023999427e-06
"2018_1252_1274",1.14301102275415e-07
"2018_1252_1276",2.03173326388823e-08
"2018_1252_1277",2.82863228976101e-08
"2018_1252_1281",2.82976871511072e-07
"2018_1252_1285",0.57694598224749
"2018_1252_1293",3.28753416588691e-07
"2018_1252_1300",7.34024935785728e-05
"2018_1252_1301",3.6690407467672e-07
"2018_1252_1305",5.49361163798278e-07
"2018_1252_1308",2.00506073093761e-07
"2018_1252_1314",6.41413049832916e-09
"2018_1252_1326",7.84211043596485e-08
"2018_1252_1328",4.17604863930242e-07
"2018_1252_1335",8.1137152365391e-08
"2018_1252_1344",3.73711071596693e-07
"2018_1252_1345",2.44855491764126e-08
"2018_1252_1347",0.874292495902067
"2018_1252_1348",4.48372117854381e-08
"2018_1252_1355",0.934387954861887
"2018_1252_1361",4.73204334250475e-07
"2018_1252_1371",1.52373944819273e-07
"2018_1252_1372",1.44737399913542e-06
"2018_1252_1382",5.27575063011342e-07
"2018_1252_1393",2.79755855258574e-07
"2018_1252_1395",1.06446362041288e-07
"2018_1252_1397",6.9913979406617e-08
"2018_1252_1400",2.21283108319545e-07
"2018_1252_1401",2.77402387618695e-08
"2018_1252_1403",9.59735906889523e-08
"2018_1252_1411",0.999999990732892
"2018_1252_1417",2.67430761817173e-06
"2018_1252_1420",2.45356430014283e-05
"2018_1252_1422",0.674960890167802
"2018_1252_1437",2.84624041427411e-09
"2018_1252_1438",3.65128980588415e-08
"2018_1252_1439",6.24089955485584e-07
"2018_1252_1452",8.91393755123652e-09
"2018_1252_1455",6.62370294962825e-08
"2018_1252_1460",9.59078881712979e-08
"2018_1252_1462",2.28155902885795e-08
"2018_1254_1260",0.00456394669090452
"2018_1254_1267",0.0361312720646705
"2018_1254_1274",0.00294883935778345
"2018_1254_1276",0.000525438205301377
"2018_1254_1277",0.000731378113716119
"2018_1254_1281",0.00726885347472213
"2018_1254_1285",0.999971662263303
"2018_1254_1293",0.00843480207020736
"2018_1254_1300",0.655105978177421
"2018_1254_1301",0.00940442571506316
"2018_1254_1305",0.0140155918886568
"2018_1254_1308",0.00516135189708977
"2018_1254_1314",0.000165939174288072
"2018_1254_1326",0.00202505037368328
"2018_1254_1328",0.0106900883049746
"2018_1254_1335",0.00209503933292321
"2018_1254_1344",0.00957723062495762
"2018_1254_1345",0.000633166595918759
"2018_1254_1347",0.999994443275864
"2018_1254_1348",0.00115882606939598
"2018_1254_1355",0.999997286236716
"2018_1254_1361",0.0120961399940114
"2018_1254_1371",0.00392721839196807
"2018_1254_1372",0.0360991488159618
"2018_1254_1382",0.0134672584517295
"2018_1254_1393",0.00718670952268013
"2018_1254_1395",0.00274675251998247
"2018_1254_1397",0.00180576948909592
"2018_1254_1400",0.00569314174925726
"2018_1254_1401",0.000717268555363893
"2018_1254_1403",0.00247718149444315
"2018_1254_1411",0.999999999999642
"2018_1254_1417",0.06471984175071
"2018_1254_1420",0.388334124079968
"2018_1254_1422",0.999981389170705
"2018_1254_1437",7.36415297874697e-05
"2018_1254_1438",0.000943885697439127
"2018_1254_1439",0.0158918153551926
"2018_1254_1452",0.000230596459786641
"2018_1254_1455",0.00171096206804779
"2018_1254_1460",0.00247548983976642
"2018_1254_1462",0.00059000896250401
"2018_1260_1267",0.920339223241983
"2018_1260_1274",0.476859274659454
"2018_1260_1276",0.139434948379232
"2018_1260_1277",0.184058806575484
"2018_1260_1281",0.692939957400058
"2018_1260_1285",0.999999908052612
"2018_1260_1293",0.723890557745272
"2018_1260_1300",0.998294723343808
"2018_1260_1301",0.745287653344035
"2018_1260_1305",0.814163088001996
"2018_1260_1308",0.615236842149298
"2018_1260_1314",0.0486624178423589
"2018_1260_1326",0.384764835214542
"2018_1260_1328",0.769070592977822
"2018_1260_1335",0.392855642558164
"2018_1260_1344",0.748761520957558
"2018_1260_1345",0.163367551385621
"2018_1260_1347",0.99999998197052
"2018_1260_1348",0.263389187409085
"2018_1260_1355",0.999999991194884
"2018_1260_1361",0.790519945864787
"2018_1260_1371",0.54856451244834
"2018_1260_1372",0.920271542495703
"2018_1260_1382",0.807962701240156
"2018_1260_1393",0.690498775884535
"2018_1260_1395",0.459135333509998
"2018_1260_1397",0.357966813211363
"2018_1260_1400",0.638296416503144
"2018_1260_1401",0.181149131504791
"2018_1260_1403",0.433547405117609
"2018_1260_1411",1
"2018_1260_1417",0.955211572287806
"2018_1260_1420",0.994915399709803
"2018_1260_1422",0.999999939614071
"2018_1260_1437",0.0221944963908595
"2018_1260_1438",0.22551706423013
"2018_1260_1439",0.832692325510085
"2018_1260_1452",0.0663691164111179
"2018_1260_1455",0.345647738378247
"2018_1260_1460",0.433379230909894
"2018_1260_1462",0.153940790366658
"2018_1267_1274",0.132654307834051
"2018_1267_1276",0.0264664852460942
"2018_1267_1277",0.0364687579029251
"2018_1267_1281",0.274648963139692
"2018_1267_1285",0.999999451998473
"2018_1267_1293",0.305504942599859
"2018_1267_1300",0.989921879052435
"2018_1267_1301",0.329283692800355
"2018_1267_1305",0.423658963894357
"2018_1267_1308",0.211537483716625
"2018_1267_1314",0.00850951890172181
"2018_1267_1326",0.0949676625828035
"2018_1267_1328",0.358474526319928
"2018_1267_1335",0.0979346674901097
"2018_1267_1344",0.333356250225442
"2018_1267_1345",0.0317239823012315
"2018_1267_1347",0.999999892545219
"2018_1267_1348",0.0565995969803855
"2018_1267_1355",0.999999947521954
"2018_1267_1361",0.387697836316963
"2018_1267_1371",0.169357226339067
"2018_1267_1372",0.659480545263794
"2018_1267_1382",0.41381032192236
"2018_1267_1393",0.272374242201025
"2018_1267_1395",0.124674871597204
"2018_1267_1397",0.0855468777608846
"2018_1267_1400",0.228449974188518
"2018_1267_1401",0.0357899049311745
"2018_1267_1403",0.113804628736978
"2018_1267_1411",1
"2018_1267_1417",0.781583990497238
"2018_1267_1420",0.970441486419078
"2018_1267_1422",0.999999640103029
"2018_1267_1437",0.00379401803759711
"2018_1267_1438",0.0465809978548437
"2018_1267_1439",0.455063513121537
"2018_1267_1452",0.0117868802233437
"2018_1267_1455",0.0814140464047798
"2018_1267_1460",0.11373558034748
"2018_1267_1462",0.0296244455236739
"2018_1274_1276",0.239155013241765
"2018_1274_1277",0.30440391900497
"2018_1274_1281",0.814054451531234
"2018_1274_1285",0.999999952603743
"2018_1274_1293",0.835691838201586
"2018_1274_1300",0.999120251646146
"2018_1274_1301",0.850217598349967
"2018_1274_1305",0.894727272211075
"2018_1274_1308",0.756217511674315
"2018_1274_1314",0.0902744389117293
"2018_1274_1326",0.548175356950752
"2018_1274_1328",0.865965057450056
"2018_1274_1335",0.556593686134075
"2018_1274_1344",0.852543530823268
"2018_1274_1345",0.274739218813942
"2018_1274_1347",0.999999990706317
"2018_1274_1348",0.40956749508823
"2018_1274_1355",0.999999995461214
"2018_1274_1361",0.8798209482656
"2018_1274_1371",0.702147634379349
"2018_1274_1372",0.957250824027319
"2018_1274_1382",0.890854533840254
"2018_1274_1393",0.812315352547619
"2018_1274_1395",0.622188862031259
"2018_1274_1397",0.519608342593781
"2018_1274_1400",0.773932504993047
"2018_1274_1401",0.300291946620124
"2018_1274_1403",0.597553362324482
"2018_1274_1411",1
"2018_1274_1417",0.976400708908759
"2018_1274_1420",0.997372560587594
"2018_1274_1422",0.999999968872776
"2018_1274_1437",0.0421767920022038
"2018_1274_1438",0.360976938854575
"2018_1274_1439",0.906149657701175
"2018_1274_1452",0.121193531791119
"2018_1274_1455",0.506111609707677
"2018_1274_1460",0.597388662549909
"2018_1274_1462",0.260889986982893
"2018_1276_1277",0.635080869248538
"2018_1276_1281",0.945682662780375
"2018_1276_1285",0.999999988081962
"2018_1276_1293",0.952889653162557
"2018_1276_1300",0.999778636879913
"2018_1276_1301",0.957580391285895
"2018_1276_1305",0.971264199737953
"2018_1276_1308",0.925016458305958
"2018_1276_1314",0.282965616878861
"2018_1276_1326",0.828323417431721
"2018_1276_1328",0.962537559708582
"2018_1276_1335",0.833111170369763
"2018_1276_1344",0.95832084402065
"2018_1276_1345",0.601035434339648
"2018_1276_1347",0.999999997663055
"2018_1276_1348",0.733946087317387
"2018_1276_1355",0.999999998858698
"2018_1276_1361",0.96679307067967
"2018_1276_1371",0.903613533885268
"2018_1276_1372",0.988895143345301
"2018_1276_1382",0.970113025347318
"2018_1276_1393",0.945091610042568
"2018_1276_1395",0.867535238211784
"2018_1276_1397",0.811374145483595
"2018_1276_1400",0.931575180846861
"2018_1276_1401",0.630551201300115
"2018_1276_1403",0.855173921434378
"2018_1276_1411",1
"2018_1276_1417",0.993959121390983
"2018_1276_1420",0.999338014591929
"2018_1276_1422",0.999999992172896
"2018_1276_1437",0.149020662345478
"2018_1276_1438",0.691973907644755
"2018_1276_1439",0.974617701951323
"2018_1276_1452",0.354186815148773
"2018_1276_1455",0.802966286331737
"2018_1276_1460",0.855089084325684
"2018_1276_1462",0.583982152088987
"2018_1277_1281",0.925955474372526
"2018_1277_1285",0.999999983407395
"2018_1277_1293",0.935601686560589
"2018_1277_1300",0.999691839217013
"2018_1277_1301",0.94190883432043
"2018_1277_1305",0.960439153259474
"2018_1277_1308",0.898588511225374
"2018_1277_1314",0.220852991671529
"2018_1277_1326",0.776066181407914
"2018_1277_1328",0.948599080855789
"2018_1277_1335",0.781927616393192
"2018_1277_1344",0.942906530902293
"2018_1277_1345",0.519709089286757
"2018_1277_1347",0.999999996746443
"2018_1277_1348",0.664593544970325
"2018_1277_1355",0.99999999841105
"2018_1277_1361",0.954362849392359
"2018_1277_1371",0.870696589165544
"2018_1277_1372",0.984606575294391
"2018_1277_1382",0.958872683509741
"2018_1277_1393",0.925166747162328
"2018_1277_1395",0.824687641614257
"2018_1277_1397",0.755480660512462
"2018_1277_1400",0.90722701509988
"2018_1277_1401",0.550744229625942
"2018_1277_1403",0.809207240247964
"2018_1277_1411",1
"2018_1277_1417",0.991609610550448
"2018_1277_1420",0.999078605798979
"2018_1277_1422",0.9999999891029
"2018_1277_1437",0.111728369016963
"2018_1277_1438",0.617384088201671
"2018_1277_1439",0.965010441398047
"2018_1277_1452",0.282602283055006
"2018_1277_1455",0.745363279540666
"2018_1277_1460",0.809101487267591
"2018_1277_1462",0.502059537915765
"2018_1281_1285",0.999999431911932
"2018_1281_1293",0.297921019187026
"2018_1281_1300",0.98955633163299
"2018_1281_1301",0.321382640893802
"2018_1281_1305",0.414894193688902
"2018_1281_1308",0.205595675082929
"2018_1281_1314",0.00821110848876192
"2018_1281_1326",0.0919184315122879
"2018_1281_1328",0.350238802032214
"2018_1281_1335",0.0948001503211134
"2018_1281_1344",0.325404888357217
"2018_1281_1345",0.0306366456597831
"2018_1281_1347",0.999999888606552
"2018_1281_1348",0.0547078235175063
"2018_1281_1355",0.999999945598414
"2018_1281_1361",0.379187562910533
"2018_1281_1371",0.164353239104546
"2018_1281_1372",0.651350733870099
"2018_1281_1382",0.405106087665239
"2018_1281_1393",0.265298587407444
"2018_1281_1395",0.120799112509414
"2018_1281_1397",0.0827724656372019
"2018_1281_1400",0.222166971868925
"2018_1281_1401",0.0345681843834232
"2018_1281_1403",0.110224239661898
"2018_1281_1411",1
"2018_1281_1417",0.775376433730928
"2018_1281_1420",0.96939120592322
"2018_1281_1422",0.999999626911302
"2018_1281_1437",0.00366035955466604
"2018_1281_1438",0.0450081084079003
"2018_1281_1439",0.446151981589493
"2018_1281_1452",0.0113748583733795
"2018_1281_1455",0.0787621237557231
"2018_1281_1460",0.110157093565983
"2018_1281_1462",0.0286069442732847
"2018_1285_1293",2.57516094285245e-06
"2018_1285_1300",0.000574682691921368
"2018_1285_1301",2.87399841005598e-06
"2018_1285_1305",4.30319871548949e-06
"2018_1285_1308",1.57058705602506e-06
"2018_1285_1314",5.0242686126618e-08
"2018_1285_1326",6.14282012883782e-07
"2018_1285_1328",3.27114191966454e-06
"2018_1285_1335",6.35557134222648e-07
"2018_1285_1344",2.92731820049394e-06
"2018_1285_1345",1.91798344344517e-07
"2018_1285_1347",0.981975222804023
"2018_1285_1348",3.5121539351916e-07
"2018_1285_1355",0.991115245688757
"2018_1285_1361",3.70665689015015e-06
"2018_1285_1371",1.19356297005943e-06
"2018_1285_1372",1.13373498641314e-05
"2018_1285_1382",4.13254671252139e-06
"2018_1285_1393",2.19135849804455e-06
"2018_1285_1395",8.33807092500663e-07
"2018_1285_1397",5.47644704133365e-07
"2018_1285_1400",1.7333357086801e-06
"2018_1285_1401",2.17292726808504e-07
"2018_1285_1403",7.51772674996964e-07
"2018_1285_1411",0.999999998816934
"2018_1285_1417",2.09478040517395e-05
"2018_1285_1420",0.000192158551280937
"2018_1285_1422",0.942082366484293
"2018_1285_1437",2.2294957562697e-08
"2018_1285_1438",2.8601003673483e-07
"2018_1285_1439",4.88855401588819e-06
"2018_1285_1452",6.98239861201102e-08
"2018_1285_1455",5.18842721306558e-07
"2018_1285_1460",7.51258019615084e-07
"2018_1285_1462",1.78717351244997e-07
"2018_1293_1300",0.991356452632758
"2018_1293_1301",0.364375117642568
"2018_1293_1305",0.461881887222442
"2018_1293_1308",0.238543607870165
"2018_1293_1314",0.00992207035376407
"2018_1293_1326",0.109152006224554
"2018_1293_1328",0.394845462721993
"2018_1293_1335",0.112507072829301
"2018_1293_1344",0.36864314109156
"2018_1293_1345",0.0368468476208903
"2018_1293_1347",0.999999907974267
"2018_1293_1348",0.0654678378444673
"2018_1293_1355",0.999999955057089
"2018_1293_1361",0.425069191592348
"2018_1293_1371",0.192291668651236
"2018_1293_1372",0.693382786508124
"2018_1293_1382",0.451841302050337
"2018_1293_1393",0.304151094302546
"2018_1293_1395",0.142597171106195
"2018_1293_1397",0.0984772416573071
"2018_1293_1400",0.256911712322371
"2018_1293_1401",0.0415411767461969
