"ID","Pred"
"2018_1293_1403",0.130397089527512
"2018_1293_1411",1
"2018_1293_1417",0.806889311784403
"2018_1293_1420",0.974577791141786
"2018_1293_1422",0.999999691779338
"2018_1293_1437",0.00442730749210521
"2018_1293_1438",0.0539692874958797
"2018_1293_1439",0.493692743544961
"2018_1293_1452",0.0137359257029323
"2018_1293_1455",0.0937838000694722
"2018_1293_1460",0.130319454454701
"2018_1293_1462",0.0344203247207355
"2018_1300_1301",0.341609996574941
"2018_1300_1305",0.437215171028258
"2018_1300_1308",0.220907828886057
"2018_1300_1314",0.00898899051610009
"2018_1300_1326",0.0998281585497004
"2018_1300_1328",0.371288652994212
"2018_1300_1335",0.102929746060621
"2018_1300_1344",0.345756415947044
"2018_1300_1345",0.0334673285538615
"2018_1300_1347",0.999999898326035
"2018_1300_1348",0.0596257680395309
"2018_1300_1355",0.99999995034515
"2018_1300_1361",0.400903777931387
"2018_1300_1371",0.177279240292975
"2018_1300_1372",0.671787115345047
"2018_1300_1382",0.42728502708961
"2018_1300_1393",0.283470575150587
"2018_1300_1395",0.130835997384431
"2018_1300_1397",0.0899731465781759
"2018_1300_1400",0.238343018522056
"2018_1300_1401",0.0377479775395087
"2018_1300_1403",0.119501911290629
"2018_1300_1411",1
"2018_1300_1417",0.790877010016052
"2018_1300_1420",0.971987119950016
"2018_1300_1422",0.99999965946464
"2018_1300_1437",0.00400886750318808
"2018_1300_1438",0.0490993898396866
"2018_1300_1439",0.468807211033402
"2018_1300_1452",0.0124486972729835
"2018_1300_1455",0.085646506611026
"2018_1300_1460",0.119429872052411
"2018_1300_1462",0.0312561391173215
"2018_1301_1305",0.775175683747256
"2018_1301_1308",0.557212947058562
"2018_1301_1314",0.0386986669909644
"2018_1301_1326",0.329843479034126
"2018_1301_1328",0.723831987218831
"2018_1301_1335",0.337412774947279
"2018_1301_1344",0.701090707134627
"2018_1301_1345",0.133206168997153
"2018_1301_1347",0.999999977091019
"2018_1301_1348",0.219608764026828
"2018_1301_1355",0.999999988811866
"2018_1301_1361",0.748106985432018
"2018_1301_1371",0.488839752650936
"2018_1301_1372",0.900833606776481
"2018_1301_1382",0.768045093384627
"2018_1301_1393",0.637130523369844
"2018_1301_1395",0.400508958050047
"2018_1301_1397",0.304974465944837
"2018_1301_1400",0.581383873382079
"2018_1301_1401",0.14828672970646
"2018_1301_1403",0.375917452853013
"2018_1301_1411",1
"2018_1301_1417",0.943771601332702
"2018_1301_1420",0.993548181133573
"2018_1301_1422",0.999999923271217
"2018_1301_1437",0.0175501423337204
"2018_1301_1438",0.186438421570119
"2018_1301_1439",0.796621181812938
"2018_1301_1452",0.0529817854811458
"2018_1301_1455",0.293644979187283
"2018_1301_1460",0.375756804374286
"2018_1301_1462",0.125259234285907
"2018_1305_1308",0.33573939825496
"2018_1305_1314",0.0159113926501225
"2018_1305_1326",0.165054481499885
"2018_1305_1328",0.512835199179965
"2018_1305_1335",0.169800335755721
"2018_1305_1344",0.485079259860167
"2018_1305_1345",0.0581346263310165
"2018_1305_1347",0.999999942961482
"2018_1305_1348",0.101547646559889
"2018_1305_1355",0.999999972143911
"2018_1305_1361",0.543972044150215
"2018_1305_1371",0.277510080763207
"2018_1305_1372",0.784878101346211
"2018_1305_1382",0.570797987322536
"2018_1305_1393",0.413560312491963
"2018_1305_1395",0.21156082774957
"2018_1305_1397",0.149832124621114
"2018_1305_1400",0.358072270664343
"2018_1305_1401",0.0653570070321489
"2018_1305_1403",0.194801008916913
"2018_1305_1411",1
"2018_1305_1417",0.870824041465396
"2018_1305_1420",0.98408926653371
"2018_1305_1422",0.999999808961573
"2018_1305_1437",0.00712365601606989
"2018_1305_1438",0.0842836764233817
"2018_1305_1439",0.611378675143405
"2018_1305_1452",0.0219763291815799
"2018_1305_1455",0.143079553557266
"2018_1305_1460",0.194693614264377
"2018_1305_1462",0.0543853710843135
"2018_1308_1314",0.0591045202165124
"2018_1308_1326",0.434396657613941
"2018_1308_1328",0.80353050845161
"2018_1308_1335",0.442780009324592
"2018_1308_1344",0.785406390767845
"2018_1308_1345",0.193419083822798
"2018_1308_1347",0.999999985318754
"2018_1308_1348",0.305129409421008
"2018_1308_1355",0.999999992830072
"2018_1308_1361",0.822517778929969
"2018_1308_1371",0.598762068453681
"2018_1308_1372",0.934102120055132
"2018_1308_1382",0.83784270714582
"2018_1308_1393",0.732606908038046
"2018_1308_1395",0.510401802616175
"2018_1308_1397",0.406425421720478
"2018_1308_1400",0.684259169585108
"2018_1308_1401",0.213636352717518
"2018_1308_1403",0.48451621372715
"2018_1308_1411",1
"2018_1308_1417",0.96322328534585
"2018_1308_1420",0.995855741736269
"2018_1308_1422",0.999999950828272
"2018_1308_1437",0.0271189485310277
"2018_1308_1438",0.263401690573621
"2018_1308_1439",0.859394144642387
"2018_1308_1452",0.0802900954780802
"2018_1308_1455",0.393460689884658
"2018_1308_1460",0.484345173717972
"2018_1308_1462",0.182636810485892
"2018_1314_1326",0.93828577936288
"2018_1314_1328",0.987799262856806
"2018_1314_1335",0.94022816841389
"2018_1314_1344",0.986385748639415
"2018_1314_1345",0.82599866237091
"2018_1314_1347",0.99999999925837
"2018_1314_1348",0.896829748167258
"2018_1314_1355",0.999999999637808
"2018_1314_1361",0.989217340182554
"2018_1314_1371",0.967257310765724
"2018_1314_1372",0.996448950212625
"2018_1314_1382",0.990317818771762
"2018_1314_1393",0.981896215053595
"2018_1314_1395",0.953782994020549
"2018_1314_1397",0.931292351353771
"2018_1314_1400",0.977221364947212
"2018_1314_1401",0.843212957672795
"2018_1314_1403",0.948996951533929
"2018_1314_1411",1
"2018_1314_1417",0.998074986625216
"2018_1314_1420",0.999789823713303
"2018_1314_1422",0.999999997516066
"2018_1314_1437",0.355590639327178
"2018_1314_1438",0.876220133451589
"2018_1314_1439",0.991802885411494
"2018_1314_1452",0.633453941263605
"2018_1314_1455",0.927753806317964
"2018_1314_1460",0.94896379466539
"2018_1314_1462",0.815611190907196
"2018_1326_1328",0.888118245627184
"2018_1326_1335",0.6066535956939
"2018_1326_1344",0.876598907814305
"2018_1326_1345",0.317607075937701
"2018_1326_1347",0.999999992435876
"2018_1326_1348",0.460126029009236
"2018_1326_1355",0.999999996305884
"2018_1326_1361",0.899948637022878
"2018_1326_1371",0.7433519746361
"2018_1326_1372",0.964927440015653
"2018_1326_1382",0.909324756317993
"2018_1326_1393",0.841714937200186
"2018_1326_1395",0.669243953814403
"2018_1326_1397",0.570622634506176
"2018_1326_1400",0.807922837919612
"2018_1326_1401",0.345248866106777
"2018_1326_1403",0.645930661101016
"2018_1326_1411",1
"2018_1326_1417",0.980707819339937
"2018_1326_1420",0.997860482076478
"2018_1326_1422",0.999999974665566
"2018_1326_1437",0.0513256586824833
"2018_1326_1438",0.409699406743299
"2018_1326_1439",0.922257428248796
"2018_1326_1452",0.144889702973126
"2018_1326_1455",0.557338146757841
"2018_1326_1460",0.645774023286295
"2018_1326_1462",0.302498225340543
"2018_1328_1335",0.149008554265082
"2018_1328_1344",0.446442240813364
"2018_1328_1345",0.050189518306075
"2018_1328_1347",0.999999933374848
"2018_1328_1348",0.0882251556723927
"2018_1328_1355",0.999999967462055
"2018_1328_1361",0.505246897568324
"2018_1328_1371",0.247460672233365
"2018_1328_1372",0.757490149246754
"2018_1328_1382",0.532392636397538
"2018_1328_1393",0.376455133941737
"2018_1328_1395",0.186806148291974
"2018_1328_1397",0.131099309659588
"2018_1328_1400",0.323201796690896
"2018_1328_1401",0.0564840296475656
"2018_1328_1403",0.171580624083069
"2018_1328_1411",1
"2018_1328_1417",0.852319344135888
"2018_1328_1420",0.981464668382521
"2018_1328_1422",0.999999776853179
"2018_1328_1437",0.00610489702599555
"2018_1328_1438",0.0730419892400372
"2018_1328_1439",0.573893796744248
"2018_1328_1452",0.0188738565209943
"2018_1328_1455",0.125066786076871
"2018_1328_1460",0.171483304594021
"2018_1328_1462",0.0469271343469289
"2018_1335_1344",0.683700862544985
"2018_1335_1345",0.124056105441676
"2018_1335_1347",0.999999975141641
"2018_1335_1348",0.205933682475399
"2018_1335_1355",0.999999987859842
"2018_1335_1361",0.732408432713271
"2018_1335_1371",0.468463559829625
"2018_1335_1372",0.893295714543171
"2018_1335_1382",0.753179165636957
"2018_1335_1393",0.618046849283719
"2018_1335_1395",0.381069802766784
"2018_1335_1397",0.287945021130721
"2018_1335_1400",0.561386716979104
"2018_1335_1401",0.138266008156422
"2018_1335_1403",0.356961170440367
"2018_1335_1411",1
"2018_1335_1417",0.939277531619885
"2018_1335_1420",0.993003022502372
"2018_1335_1422",0.99999991674219
"2018_1335_1437",0.0161961611205605
"2018_1335_1438",0.17436735185878
"2018_1335_1439",0.783069408349333
"2018_1335_1452",0.0490306986875753
"2018_1335_1455",0.276996033284953
"2018_1335_1460",0.356803991400952
"2018_1335_1462",0.116581633647575
"2018_1344_1345",0.123027174954395
"2018_1344_1347",0.999999974904296
"2018_1344_1348",0.20438410750917
"2018_1344_1355",0.999999987743929
"2018_1344_1361",0.730541940119168
"2018_1344_1371",0.466098081069937
"2018_1344_1372",0.892386547736984
"2018_1344_1382",0.751408377747868
"2018_1344_1393",0.615801110400162
"2018_1344_1395",0.378831102279239
"2018_1344_1397",0.286000605186434
"2018_1344_1400",0.559045521662463
"2018_1344_1401",0.137137671518989
"2018_1344_1403",0.354782916080775
"2018_1344_1411",1
"2018_1344_1417",0.938733279253402
"2018_1344_1420",0.992936687808518
"2018_1344_1422",0.999999915947252
"2018_1344_1437",0.0160454418140553
"2018_1344_1438",0.173003552214291
"2018_1344_1439",0.781450839577441
"2018_1344_1452",0.0485895167015904
"2018_1344_1455",0.275096988482838
"2018_1344_1460",0.354626167232289
"2018_1344_1462",0.115606515075536
"2018_1345_1347",0.999999996924471
"2018_1345_1348",0.677018683692078
"2018_1345_1355",0.999999998497994
"2018_1345_1361",0.956752019565074
"2018_1345_1371",0.876900844242882
"2018_1345_1372",0.985436604009813
"2018_1345_1382",0.961035396718017
"2018_1345_1393",0.928970618134204
"2018_1345_1395",0.832675261132988
"2018_1345_1397",0.765725747254625
"2018_1345_1400",0.911855905741917
"2018_1345_1401",0.564623996483932
"2018_1345_1403",0.817744305362546
"2018_1345_1411",1
"2018_1345_1417",0.992065071822292
"2018_1345_1420",0.999128978612141
"2018_1345_1422",0.999999989699166
"2018_1345_1437",0.117436280854898
"2018_1345_1438",0.630585990689696
"2018_1345_1439",0.966861550128285
"2018_1345_1452",0.294148945271163
"2018_1345_1455",0.755895303902009
"2018_1345_1460",0.817642217963376
"2018_1345_1462",0.516121920128909
"2018_1347_1348",0.14482178072288
"2018_1347_1355",0.99999998140836
"2018_1347_1361",0.641224619004576
"2018_1347_1371",0.36528304344627
"2018_1347_1372",0.845360053083516
"2018_1347_1382",0.665843946774443
"2018_1347_1393",0.5137647947102
"2018_1347_1395",0.28675370057819
"2018_1347_1397",0.208898337749763
"2018_1347_1400",0.455269574212329
"2018_1347_1401",0.0948365705049762
"2018_1347_1403",0.266047136503393
"2018_1347_1411",1
"2018_1347_1417",0.909915531475597
"2018_1347_1420",0.989324407465315
"2018_1347_1422",0.999999872497611
"2018_1347_1437",0.0106357090458959
"2018_1347_1438",0.121193227213863
"2018_1347_1439",0.70212775309383
"2018_1347_1452",0.0325707268238935
"2018_1347_1455",0.200110363527034
"2018_1347_1460",0.265913435035831
"2018_1347_1462",0.0793362043825358
"2018_1348_1355",0.999999994585225
"2018_1348_1361",0.859876427011835
"2018_1348_1371",0.663978370378794
"2018_1348_1372",0.949417541349838
"2018_1348_1382",0.872475704620892
"2018_1348_1393",0.78391924103498
"2018_1348_1395",0.579903569557492
"2018_1348_1397",0.475520067667613
"2018_1348_1400",0.741576643698813
"2018_1348_1401",0.264564118596999
"2018_1348_1403",0.554485133680944
"2018_1348_1411",1
"2018_1348_1417",0.971973680973918
"2018_1348_1420",0.996867051750554
"2018_1348_1422",0.999999962865201
"2018_1348_1437",0.03559641958928
"2018_1348_1438",0.321344873360154
"2018_1348_1439",0.890028414388322
"2018_1348_1452",0.103618734359912
"2018_1348_1455",0.462067018101874
"2018_1348_1460",0.55431595434939
"2018_1348_1462",0.228320376956041
"2018_1355_1361",1.29212577893542e-07
"2018_1355_1371",4.16070272332472e-08
"2018_1355_1372",3.95218396170587e-07
"2018_1355_1382",1.44058986116668e-07
"2018_1355_1393",7.63897697869037e-08
"2018_1355_1395",2.90661014369565e-08
"2018_1355_1397",1.90906173244594e-08
"2018_1355_1400",6.04232750301689e-08
"2018_1355_1401",7.57471210987393e-09
"2018_1355_1403",2.62064202803967e-08
"2018_1355_1411",0.999999966061842
"2018_1355_1417",7.30244229240181e-07
"2018_1355_1420",6.6997888841551e-06
"2018_1355_1422",0.361846338398482
"2018_1355_1437",7.77190547219152e-10
"2018_1355_1438",9.9701626663033e-09
"2018_1355_1439",1.70413233763804e-07
"2018_1355_1452",2.43402770867587e-09
"2018_1355_1455",1.80865942717588e-08
"2018_1355_1460",2.61884796376373e-08
"2018_1355_1462",6.22999423033378e-09
"2018_1361_1371",0.388048293669733
"2018_1361_1372",0.857618125780106
"2018_1361_1382",0.687064333102522
"2018_1361_1393",0.537940968571944
"2018_1361_1395",0.306991955984613
"2018_1361_1397",0.225378084355925
"2018_1361_1400",0.479407093774425
"2018_1361_1401",0.103495300091716
"2018_1361_1403",0.28540877179797
"2018_1361_1411",1
"2018_1361_1417",0.917555451101769
"2018_1361_1420",0.990301568195791
"2018_1361_1422",0.999999884282482
"2018_1361_1437",0.0117061883851028
"2018_1361_1438",0.131907680838976
"2018_1361_1439",0.722005967842931
"2018_1361_1452",0.035769137625891
"2018_1361_1455",0.216086201794629
"2018_1361_1460",0.285269122045475
"2018_1361_1462",0.0867153038551312
"2018_1371_1372",0.944614148501749
"2018_1371_1382",0.861432178845672
"2018_1371_1393",0.767252595888664
"2018_1371_1395",0.556405398956328
"2018_1371_1397",0.451703662316882
"2018_1371_1400",0.722798918358822
"2018_1371_1401",0.246350665935019
"2018_1371_1403",0.530715750964015
"2018_1371_1411",1
"2018_1371_1417",0.969242865218645
"2018_1371_1420",0.996553183470331
"2018_1371_1422",0.999999959132057
"2018_1371_1437",0.0324503262234242
"2018_1371_1438",0.300821367881809
"2018_1371_1439",0.880296391220825
"2018_1371_1452",0.0950532221177151
"2018_1371_1455",0.43836124878508
"2018_1371_1460",0.530545187470328
"2018_1371_1462",0.211883198212712
"2018_1372_1382",2.68370047279547e-08
"2018_1372_1393",1.4230785286718e-08
"2018_1372_1395",5.4147752231388e-09
"2018_1372_1397",3.55642469179698e-09
"2018_1372_1400",1.12563586002118e-08
"2018_1372_1401",1.41110643360791e-09
"2018_1372_1403",4.8820401731668e-09
"2018_1372_1411",0.999999817822575
"2018_1372_1417",1.3603856106908e-07
"2018_1372_1420",1.24812224463496e-06
"2018_1372_1422",0.0955393399244503
"2018_1372_1437",1.447841923701e-10
"2018_1372_1438",1.85735913205912e-09
"2018_1372_1439",3.17465850731485e-08
"2018_1372_1452",4.53439298434e-10
"2018_1372_1455",3.36938346794011e-09
"2018_1372_1460",4.87869797914376e-09
"2018_1372_1462",1.16059657485465e-09
"2018_1382_1393",0.304808069924555
"2018_1382_1395",0.14297688684115
"2018_1382_1397",0.0987530039337162
"2018_1382_1400",0.257504409600036
"2018_1382_1401",0.0416648715203125
"2018_1382_1403",0.130749272302197
"2018_1382_1411",1
"2018_1382_1417",0.807372245997521
"2018_1382_1420",0.974654539984851
"2018_1382_1422",0.999999692734044
"2018_1382_1437",0.00444100248582491
"2018_1382_1438",0.0541278988419296
"2018_1382_1439",0.494468205273216
"2018_1382_1452",0.0137780165592373
"2018_1382_1455",0.0940477905486481
"2018_1382_1460",0.130671459056516
"2018_1382_1462",0.0345235798856745
"2018_1393_1395",0.510969548157043
"2018_1393_1397",0.406973648799847
"2018_1393_1400",0.684749830631808
"2018_1393_1401",0.214018291027351
"2018_1393_1403",0.485083693763075
"2018_1393_1411",1
"2018_1393_1417",0.963303685161556
"2018_1393_1420",0.995865107996725
"2018_1393_1422",0.999999950939864
"2018_1393_1437",0.0271789568456382
"2018_1393_1438",0.26384274763625
"2018_1393_1439",0.859668462009076
"2018_1393_1452",0.0804580296813018
"2018_1393_1455",0.394003037112011
"2018_1393_1460",0.484912641872399
"2018_1393_1462",0.182976223614976
"2018_1395_1397",0.293909253755296
"2018_1395_1400",0.568492870550933
"2018_1395_1401",0.141747097629996
"2018_1395_1403",0.363624919321438
"2018_1395_1411",1
"2018_1395_1417",0.940905790085822
"2018_1395_1420",0.993201072774546
"2018_1395_1422",0.999999919114944
"2018_1395_1437",0.0166633567724712
"2018_1395_1438",0.178569010209836
"2018_1395_1439",0.787940677302963
"2018_1395_1452",0.0503965230614366
"2018_1395_1455",0.282823556956904
"2018_1395_1460",0.363466464580191
"2018_1395_1462",0.119592547484673
"2018_1397_1400",0.426755735635808
"2018_1397_1401",0.08535951106509
"2018_1397_1403",0.244074356445038
"2018_1397_1411",1
"2018_1397_1417",0.899971253749357
"2018_1397_1420",0.988030637432659
"2018_1397_1422",0.999999856858468
"2018_1397_1437",0.0094847099742798
"2018_1397_1438",0.109400668246533
"2018_1397_1439",0.677378827725037
"2018_1397_1452",0.0291157730826396
"2018_1397_1455",0.182231188941226
"2018_1397_1460",0.243948027137782
"2018_1397_1462",0.0712861150653855
"2018_1400_1401",0.101509623482498
"2018_1400_1403",0.281026953261964
"2018_1400_1411",1
"2018_1400_1417",0.915907810668553
"2018_1400_1420",0.990092048033772
"2018_1400_1422",0.999999881757561
"2018_1400_1437",0.011459081627883
"2018_1400_1438",0.129455596097869
"2018_1400_1439",0.71765286798324
"2018_1400_1452",0.0350320895734054
"2018_1400_1455",0.212452256465887
"2018_1400_1460",0.28088860476091
"2018_1400_1462",0.0850210389299317
"2018_1401_1403",0.536436623500465
"2018_1401_1411",1
"2018_1401_1417",0.969920803290164
"2018_1401_1420",0.996631249221103
"2018_1401_1422",0.99999996006079
"2018_1401_1437",0.0331798776733481
"2018_1401_1438",0.305678284049022
"2018_1401_1439",0.882697584145629
"2018_1401_1452",0.0970490458447683
"2018_1401_1455",0.444028543891908
"2018_1401_1460",0.536266322433806
"2018_1401_1462",0.215747257158018
"2018_1403_1411",1
"2018_1403_1417",0.931324030248138
"2018_1403_1420",0.992026815265381
"2018_1403_1422",0.999999905032833
"2018_1403_1437",0.0142276024279703
"2018_1403_1438",0.156226798707457
"2018_1403_1439",0.759885995175097
"2018_1403_1452",0.04324670681996
"2018_1403_1455",0.251429863236089
"2018_1403_1460",0.327205344144378
"2018_1403_1462",0.103697826595668
"2018_1411_1417",5.97760602610327e-08
"2018_1411_1420",5.48431830170986e-07
"2018_1411_1422",0.044356150565405
"2018_1411_1437",6.36189318719708e-11
"2018_1411_1438",8.1613332409699e-10
"2018_1411_1439",1.39496158775784e-08
"2018_1411_1452",1.99243600893275e-10
"2018_1411_1455",1.48052473254259e-09
"2018_1411_1460",2.14372543095715e-09
"2018_1411_1462",5.09972209392791e-10
"2018_1417_1420",0.98197623614301
"2018_1417_1422",0.999999783124982
"2018_1417_1437",0.00628033565918804
"2018_1417_1438",0.0749958754595047
"2018_1417_1439",0.58085018506817
"2018_1417_1452",0.0194090755267781
"2018_1417_1455",0.128219844202905
"2018_1417_1460",0.175571745451722
"2018_1417_1462",0.048218782338202
"2018_1420_1422",0.999999518288462
"2018_1420_1437",0.00283731369540051
"2018_1420_1438",0.0352164804294764
"2018_1420_1439",0.384199750024251
"2018_1420_1452",0.00883255546397539
"2018_1420_1455",0.0621047698604528
"2018_1420_1460",0.0874906138167105
"2018_1420_1462",0.0223001116847156
"2018_1422_1437",2.63580030405232e-09
"2018_1422_1438",3.3813274368203e-08
"2018_1422_1439",5.77947162063351e-07
"2018_1422_1452",8.25487516818594e-09
"2018_1422_1455",6.13397176250886e-08
"2018_1422_1460",8.88168270233865e-08
"2018_1422_1462",2.11286929969411e-08
"2018_1437_1438",0.925586148034798
"2018_1437_1439",0.995318362185374
"2018_1437_1452",0.752266219940179
"2018_1437_1455",0.957562526022398
"2018_1437_1460",0.970301428461998
"2018_1437_1462",0.8860045556922
"2018_1438_1439",0.951133231977961
"2018_1438_1452",0.217529373920517
"2018_1438_1455",0.673817258617124
"2018_1438_1460",0.74944411487371
"2018_1438_1462",0.4157379516489
"2018_1439_1452",0.0292386861352501
"2018_1439_1455",0.182878728705172
"2018_1439_1460",0.244749235920477
"2018_1439_1462",0.0715739274602017
"2018_1452_1455",0.811762467752945
"2018_1452_1460",0.861958377679578
"2018_1452_1462",0.597655908791047
"2018_1455_1460",0.265292078328705
"2018_1455_1462",0.0791038407971725
"2018_1460_1462",0.0313177157196967
